"","HomeAway","Opp","PTS","Season","Rest","PTS_avg3","PTS_sd3","PTS_avg5","PTS_sd5","PTS_avg10","PTS_sd10","PTS_career_avg","PTS_career_sd","FG_avg3","FG_sd3","FG_avg5","FG_sd5","FG_avg10","FG_sd10","FG_career_avg","FG_career_sd","FGA_avg3","FGA_sd3","FGA_avg5","FGA_sd5","FGA_avg10","FGA_sd10","FGA_career_avg","FGA_career_sd","FG._avg3","FG._sd3","FG._avg5","FG._sd5","FG._avg10","FG._sd10","FG._career_avg","FG._career_sd","X3P_avg3","X3P_sd3","X3P_avg5","X3P_sd5","X3P_avg10","X3P_sd10","X3P_career_avg","X3P_career_sd","X3PA_avg3","X3PA_sd3","X3PA_avg5","X3PA_sd5","X3PA_avg10","X3PA_sd10","X3PA_career_avg","X3PA_career_sd","X3P._avg3","X3P._sd3","X3P._avg5","X3P._sd5","X3P._avg10","X3P._sd10","X3P._career_avg","X3P._career_sd","FT_avg3","FT_sd3","FT_avg5","FT_sd5","FT_avg10","FT_sd10","FT_career_avg","FT_career_sd","FTA_avg3","FTA_sd3","FTA_avg5","FTA_sd5","FTA_avg10","FTA_sd10","FTA_career_avg","FTA_career_sd","FT._avg3","FT._sd3","FT._avg5","FT._sd5","FT._avg10","FT._sd10","FT._career_avg","FT._career_sd","RB_avg3","RB_sd3","RB_avg5","RB_sd5","RB_avg10","RB_sd10","RB_career_avg","RB_career_sd","AST_avg3","AST_sd3","AST_avg5","AST_sd5","AST_avg10","AST_sd10","AST_career_avg","AST_career_sd","STL_avg3","STL_sd3","STL_avg5","STL_sd5","STL_avg10","STL_sd10","STL_career_avg","STL_career_sd","BLK_avg3","BLK_sd3","BLK_avg5","BLK_sd5","BLK_avg10","BLK_sd10","BLK_career_avg","BLK_career_sd","TOV_avg3","TOV_sd3","TOV_avg5","TOV_sd5","TOV_avg10","TOV_sd10","TOV_career_avg","TOV_career_sd","PF_avg3","PF_sd3","PF_avg5","PF_sd5","PF_avg10","PF_sd10","PF_career_avg","PF_career_sd","GMS_avg3","GMS_sd3","GMS_avg5","GMS_sd5","GMS_avg10","GMS_sd10","GMS_career_avg","GMS_career_sd","PM_avg3","PM_sd3","PM_avg5","PM_sd5","PM_avg10","PM_sd10","PM_career_avg","PM_career_sd","MP_avg3","MP_sd3","MP_avg5","MP_sd5","MP_avg10","MP_sd10","MP_career_avg","MP_career_sd"
"221",1,15,26,2022,1,24.6666666666667,3.51188458428425,26.6,4.39317652729776,26.6,4.78887599895146,25.6774193548387,7.87442512741192,9,2,9.8,2.28035085019828,9.7,2.16281709300111,8.77419354838709,3.00149305737606,19,2.64575131106459,20.6,3.20936130717624,20.9,2.55821118057999,19.2350230414747,4.8030728131625,0.489,0.176807805257573,0.4832,0.129339475799154,0.4665,0.106965466909237,0.44994930875576,0.101054267654038,3,3.60555127546399,3.2,2.58843582110896,3.2,2.25092573548455,2.66820276497696,1.76660193680989,7.33333333333333,3.21455025366432,8.4,2.79284800875379,8.3,2.86937856222098,8.05990783410138,2.71161868952698,0.345333333333333,0.321504795194929,0.3466,0.227608875046647,0.3548,0.177068599387042,0.315815668202765,0.17774879051951,3.66666666666667,3.51188458428425,3.8,2.48997991959775,4,2,5.46082949308756,3.15928749196776,5.66666666666667,2.88675134594813,5.6,2.30217288664427,6,2.3094010767585,7.46543778801843,3.68178121106592,0.592666666666667,0.525129825217853,0.6698,0.414778495103109,0.6749,0.304854227459617,0.714705069124424,0.238606808179,8,3.46410161513775,7.4,3.13049516849971,7.9,2.7264140062238,8.33179723502304,3.32645860451996,10.3333333333333,3.51188458428425,10,2.54950975679639,9.6,3.33999334663343,7.77419354838709,3.60807702699595,0.666666666666667,0.577350269189626,0.6,0.547722557505166,1.2,1.22927259430572,1.02764976958525,1.06247897883887,0,0,0.4,0.894427190999916,0.6,0.699205898780101,0.391705069124424,0.679409701316301,6.33333333333333,2.08166599946613,5.8,1.78885438199983,5,1.76383420737639,4.01382488479263,1.82948905706851,2.33333333333333,1.52752523165195,2.8,1.30384048104053,2.6,1.34989711542111,2.23502304147465,1.35231938084166,17.7333333333333,8.36082133126485,18.96,6.26242764429259,20.12,6.21034978438771,19.6838709677419,8.10083258992187,-0.333333333333334,25.8907963055085,-1,19.4036079119323,-0.7,15.1367837476203,0.972350230414746,13.4790362094636,1909.33333333333,232.732321204712,2080.8,301.312462404063,2094.8,214.836268405086,2005.41013824885,303.922645629393
"222",1,12,27,2022,2,25.6666666666667,4.04145188432738,27,4.41588043316392,26.1,4.28044649799787,25.6880733944954,7.85783503175611,9,2,9.8,2.28035085019828,9.4,2.01108041719978,8.77522935779816,2.99460824125313,19,2.64575131106459,20.6,3.20936130717624,20.9,2.55821118057999,19.2431192660551,4.79348380612003,0.489,0.176807805257573,0.4832,0.129339475799154,0.4523,0.10079908509285,0.449853211009174,0.100831138275153,1.66666666666667,1.52752523165195,3,2.54950975679639,3,2.16024689946929,2.6697247706422,1.7626699787123,7.33333333333333,3.21455025366432,8.4,2.79284800875379,8.4,2.95145914949049,8.07339449541285,2.71268201672082,0.224333333333333,0.204392596082474,0.3284,0.229500108932436,0.3321,0.170826390102805,0.315619266055046,0.177362465689344,6,1.73205080756888,4.4,2.88097205817759,4.3,2.21359436211787,5.46788990825688,3.15372300604918,7,2.64575131106459,6.4,2.30217288664427,6.4,2.27058484879019,7.46788990825688,3.67346646856319,0.884333333333333,0.11129390519401,0.6448,0.393101386413226,0.6624,0.292349182390587,0.715440366972477,0.238303815347303,6.66666666666667,3.05505046330389,6.8,3.03315017762062,7.6,2.75680975041804,8.32110091743119,3.32254062454476,10,3.60555127546399,10,2.54950975679639,10,2.94392028877595,7.77981651376147,3.60071113858149,0.333333333333333,0.577350269189626,0.4,0.547722557505166,1.2,1.22927259430572,1.02293577981651,1.06231058729319,0,0,0,0,0.5,0.707106781186548,0.389908256880734,0.678361397112778,5.33333333333333,3.78593889720018,4.8,2.77488738510232,4.5,2.12132034355964,4,1.83664691473373,3.33333333333333,2.08166599946613,3,1.58113883008419,2.7,1.49443411809733,2.24770642201835,1.36213415704984,18.6333333333333,8.75004761891804,19.54,6.41116214114103,20.04,6.17705431415331,19.694495412844,8.0836677223647,5.66666666666667,20.5993527406405,-2.8,18.8865031173058,-1.9,14.6624994079757,0.958715596330274,13.4494493814909,1977,290.303289681671,2025.6,229.025762742972,2103.7,217.091404200576,2006.27064220184,303.487615672974
"223",1,21,14,2022,23,25,3.60555127546399,25.6,2.88097205817759,26.2,4.26354052141853,25.689497716895,7.83982009387668,8.66666666666667,1.52752523165195,9.2,1.48323969741913,9.4,2.01108041719978,8.78082191780821,2.98887804734531,20,1,19.4,2.07364413533277,20.7,2.62678510731274,19.2420091324201,4.78250515712193,0.435,0.0881532756056178,0.4844,0.129793297207521,0.4573,0.103314030455156,0.450200913242009,0.100731115420415,2.66666666666667,2.51661147842358,3.4,2.70185121722126,3.3,2.21359436211787,2.68036529680365,1.7656580897216,9,2.64575131106459,8.6,2.88097205817759,8.9,2.7264140062238,8.08219178082192,2.70958250951977,0.257666666666667,0.250352418269393,0.3618,0.242140868091283,0.3421,0.178018382321727,0.316461187214612,0.17739328643952,5,3.46410161513775,3.8,3.27108544675923,4.1,2.42441287279576,5.44748858447489,3.16093276699108,6.33333333333333,3.78593889720018,5.4,2.96647939483827,6.1,2.64365067451978,7.44292237442922,3.68360895139409,0.717666666666667,0.194644119698832,0.6306,0.397689325981978,0.6524,0.296402953951392,0.714456621004566,0.238201906665309,8,2,7.6,2.60768096208106,7.9,2.60128173535022,8.31963470319635,3.31498237142023,7.66666666666667,1.15470053837925,9.4,2.88097205817759,10.2,2.61618891604648,7.77625570776256,3.59282958795363,0.333333333333333,0.577350269189626,0.6,0.547722557505166,1.2,1.22927259430572,1.02283105022831,1.05987242773277,0,0,0,0,0.4,0.699205898780101,0.388127853881278,0.67731638704933,5.66666666666667,4.16333199893227,5.8,3.27108544675923,4.9,2.55821118057999,4.02283105022831,1.86331785165043,3.33333333333333,2.08166599946613,2.6,1.8165902124585,2.5,1.58113883008419,2.24200913242009,1.36161923974533,15.3,6.65056388586712,18.08,6.39976562070831,20.08,6.14053924523101,19.6739726027397,8.07082230495412,2,14.422205101856,3,20.1494416796099,0.0999999999999996,15.9544490486022,1.0365296803653,13.4678870117843,2146.33333333333,51.5493291259288,2015.2,219.720731839306,2119.6,214.129348240212,2006.9497716895,302.957489732157
"224",0,8,21,2022,1,27,1,26,2.91547594742265,26.9,3.66515120197426,25.6954545454545,7.82239947729591,10,1,9.6,1.67332005306815,9.9,1.66332999331662,8.79090909090909,2.98579729237433,21.6666666666667,3.05505046330389,20.2,3.27108544675922,21.4,2.75680975041804,19.2681818181818,4.78733931152642,0.465,0.053113086899558,0.4866,0.128708197097155,0.468,0.0941440975904018,0.450154545454545,0.100503225724705,3,2,2.2,1.92353840616713,3.3,2.21359436211787,2.67272727272727,1.76526139117171,9.66666666666667,1.52752523165195,8,2.54950975679639,9.1,2.55821118057999,8.08181818181818,2.70339484927441,0.299333333333333,0.188881797252497,0.2596,0.201985890596348,0.3379,0.18303336065076,0.315590909090909,0.177457914257164,4,3,4.6,2.50998007960223,3.8,2.20100986922922,5.44090909090909,3.15521733483669,4.66666666666667,3.05505046330389,5.4,2.96647939483826,5.5,2.32139804619735,7.42727272727273,3.68251227256732,0.791666666666667,0.260208249933267,0.8306,0.207018839722379,0.6824,0.316272105068475,0.715754545454545,0.238435892090052,7.66666666666667,1.52752523165195,7.4,2.40831891575846,8,2.62466929133727,8.32272727272727,3.30772332940806,8.33333333333333,1.15470053837925,9.2,2.86356421265527,10.1,2.64365067451978,7.78181818181818,3.58556674970121,0.666666666666667,0.577350269189626,0.6,0.547722557505166,0.9,0.737864787372622,1.02272727272727,1.05745097932813,0.333333333333333,0.577350269189626,0.2,0.447213595499958,0.4,0.699205898780101,0.390909090909091,0.677026193425073,4.33333333333333,4.16333199893227,5.6,3.43511280746353,4.8,2.61618891604648,4.01818181818182,1.86033736902975,3.33333333333333,2.08166599946613,3,1.87082869338697,2.9,1.3703203194063,2.25,1.36366749653128,19.3333333333333,3.62950869035099,18.38,6.50553610396561,20.25,6.13392207319265,19.6790909090909,8.05273254571919,2.33333333333333,14.0118997046558,5.2,17.4269905606218,1.2,14.7482579008882,0.99090909090909,13.4541300576491,2187,29.4618397253125,2059.8,235.400084961752,2140.4,211.850681167447,2007.88636363636,302.58407759516
"225",0,10,26,2022,2,22.3333333333333,7.23417813807024,23.2,5.80517010948,25.1,5.04314716554389,25.6425339366516,7.8441524778292,9,2.64575131106459,8.6,2.07364413533277,9.4,2.01108041719978,8.77828054298643,2.98491338888077,19.3333333333333,5.5075705472861,19.8,3.96232255123179,20.5,3.53553390593274,19.2443438914027,4.78957458248654,0.465,0.053113086899558,0.4348,0.0624555842179064,0.4631,0.0948384005676088,0.450058823529412,0.100284645686305,2.66666666666667,2.08166599946613,2.2,1.92353840616713,2.9,2.02484567313166,2.66968325791855,1.76182611595322,8,2,8.2,2.28035085019828,8.4,2.31900361745681,8.07239819004525,2.70087664973572,0.319333333333333,0.187873184178406,0.2462,0.192334864234231,0.325,0.177785763709521,0.315669683257919,0.177058014206924,1.66666666666667,2.08166599946613,3.8,3.27108544675923,3.4,2.50333111406914,5.41628959276018,3.16924235100303,2,2,4.6,3.84707681233427,4.7,2.71006354989038,7.39366515837104,3.7079467065049,0.5,0.5,0.6306,0.397689325981978,0.6324,0.381175433509442,0.712515837104072,0.242716662298114,8.66666666666667,0.577350269189626,8.4,1.51657508881031,7.7,2.26323269290239,8.32579185520362,3.30051165897415,8.66666666666667,1.52752523165195,8.4,1.34164078649987,9.6,2.01108041719978,7.79185520361991,3.58051884214267,1,0,0.6,0.547722557505166,0.8,0.632455532033676,1.02262443438914,1.05504605204972,0.333333333333333,0.577350269189626,0.2,0.447213595499958,0.4,0.699205898780101,0.389140271493213,0.675997366359796,6.33333333333333,3.05505046330389,5.4,3.286335345031,5.3,2.49666444147653,4.0316742081448,1.86691076933257,2,1.73205080756888,3,1.87082869338697,2.8,1.47572957474524,2.24434389140272,1.36316048188868,15.3,5.45068802996466,15.32,6.08004934190505,18.04,5.36287650840894,19.6348416289593,8.06129408725226,1.66666666666667,14.3643076176102,-1.4,11.3490087672889,0.200000000000001,14.725639016506,0.968325791855204,13.4277152799287,2085,173.908021666627,2107.8,131.89844578311,2110.5,225.368463730941,2007.33936651584,302.005098899696
"226",0,4,22,2022,4,20.6666666666667,6.50640709864771,23.2,5.80517010948,24.9,5.17365119298418,25.6216216216216,7.83258543799634,8,2.64575131106459,8.6,2.07364413533277,9.2,2.14993539954628,8.77027027027027,2.98054307647044,19,5.56776436283002,19.4,4.03732584763727,20,3.4960294939005,19.2387387387387,4.77945586882251,0.419333333333333,0.0268390263112009,0.4426,0.0505103949697486,0.4629,0.0950092977906198,0.449783783783784,0.1001413847039,1.33333333333333,0.577350269189626,2.4,1.67332005306815,2.8,2.0976176963403,2.66216216216216,1.7614039060337,6.66666666666667,1.15470053837925,8.2,2.28035085019828,8.3,2.40601099101581,8.06306306306306,2.69834633213228,0.208333333333333,0.10998787811997,0.2796,0.148367112258748,0.3131,0.184540540562531,0.315,0.176938545457959,3.33333333333333,3.05505046330389,3.6,3.04959013639538,3.7,2.62678510731274,5.41891891891892,3.16230666466108,4,4,4.4,3.57770876399966,5,2.90593262902712,7.3963963963964,3.69977198583052,0.583333333333333,0.520416499866533,0.625,0.395284707521047,0.6474,0.382707082650832,0.712684684684685,0.242179974286429,8.66666666666667,0.577350269189626,8,1.22474487139159,7.7,2.26323269290239,8.32432432432432,3.29310856502403,11.3333333333333,3.21455025366432,10,3,10,2.62466929133727,7.82432432432433,3.60501702235119,2,1.73205080756888,1.4,1.51657508881031,1,1.15470053837925,1.03603603603604,1.07145545641227,0.333333333333333,0.577350269189626,0.2,0.447213595499958,0.3,0.674948557710553,0.387387387387387,0.674971709427873,4.33333333333333,2.3094010767585,4.6,3.286335345031,5.2,2.57336787541584,4.02702702702703,1.86396871130722,3.33333333333333,2.08166599946613,3.2,2.04939015319192,3,1.63299316185545,2.25675675675676,1.37259022050125,17.6666666666667,6.76781599434658,18.04,5.37986988690247,18.5,5.52529536666492,19.6468468468468,8.04502397927543,4,18.3575597506858,5.6,14.9432258900145,2.3,16.6936448320245,1.07657657657658,13.4940406149731,2045,163.229899221926,2096.6,135.995588163734,2088.7,220.54480522359,2007.46396396396,301.326773598669
"227",1,20,21,2022,3,20.3333333333333,6.02771377334171,22.8,5.44977063737548,24.9,5.17365119298418,25.6233183856502,7.81496564533802,6.66666666666667,0.577350269189626,8.2,2.16794833886788,9,2.26077666104176,8.76233183856503,2.97618443939805,16.6666666666667,2.3094010767585,18.8,3.96232255123179,19.7,3.52924291535105,19.2331838565022,4.76940060801546,0.402333333333333,0.023094010767585,0.4346,0.0560651406847428,0.4589,0.0974068786072113,0.449511210762332,0.099998462194777,1.66666666666667,0.577350269189626,2.2,1.6431676725155,2.6,2.06559111797729,2.65919282511211,1.75799160426579,6.66666666666667,1.15470053837925,7.6,1.67332005306815,8,2.21108319357027,8.0627802690583,2.69226542825656,0.25,0.083,0.275,0.148978186322696,0.3017,0.184567994095521,0.314708520179372,0.176593237168262,5.33333333333333,5.03322295684717,4.2,4.02492235949962,4.3,3.30151480384384,5.43946188340807,3.17005466135412,6.66666666666667,6.11010092660779,5.2,4.81663783151692,5.8,3.61478445646026,7.41704035874439,3.70427999753875,0.527666666666667,0.458853280835316,0.6166,0.389040871888803,0.6307,0.369009801134514,0.713224215246637,0.241768193547002,8,1,8.2,0.836660026534076,7.5,2.22361067735439,8.31838565022422,3.28687988282467,11,3.60555127546399,9.8,3.11448230047949,9.9,2.68535120814971,7.82511210762332,3.5969076885302,2.33333333333333,1.52752523165195,1.8,1.30384048104053,1.1,1.19721899973786,1.04035874439462,1.07098668681518,0,0,0.2,0.447213595499958,0.1,0.316227766016838,0.385650224215247,0.673949234586328,5.33333333333333,2.08166599946613,5.6,2.60768096208106,5.2,2.57336787541584,4.03587443946188,1.86445292375116,2.33333333333333,2.3094010767585,2.4,1.94935886896179,2.7,1.70293863659264,2.25112107623318,1.37207874733126,16.9666666666667,6.37913264741637,17.38,4.95852800738284,18.46,5.52191593159073,19.642600896861,8.02713452611575,7.66666666666667,15.3079500042734,6.4,14.5361618042728,1.8,16.6119100513925,1.08071748878924,13.4637563338775,1992,91.427566958768,2068.8,125.136725224852,2047.2,175.471935077949,2007.67264573991,300.663493794352
"228",1,15,27,2022,2,23,2.64575131106459,22,5.1478150704935,23.8,4.36653943835008,25.6071428571429,7.80118094182692,7.33333333333333,0.577350269189626,7.8,1.92353840616713,8.5,1.77951304200522,8.75892857142857,2.96994069398983,19.6666666666667,2.88675134594813,19.6,4.39317652729776,19.5,3.24037034920393,19.25,4.76534575653983,0.375333333333333,0.0236713610367747,0.399,0.0366810577819125,0.4417,0.100554076109436,0.449058035714286,0.100004265503999,1.66666666666667,0.577350269189626,1.6,0.547722557505166,2.5,2.06827894099848,2.65625,1.75459837878986,6.66666666666667,1.15470053837925,6.8,1.09544511501033,7.7,2.26323269290239,8.05357142857143,2.68975563833933,0.25,0.083,0.2416,0.0947881849177417,0.3017,0.184567994095521,0.314790178571429,0.17620108185933,6.66666666666667,3.05505046330389,4.8,3.63318042491699,4.3,3.30151480384384,5.43303571428571,3.16440087466486,8,4,5.6,4.56070170039655,5.5,3.62859017617954,7.40178571428571,3.70301009888452,0.861,0.127330279195484,0.7166,0.414973252150063,0.6736,0.385850921125418,0.714504464285714,0.241985305075241,9.66666666666667,3.78593889720018,9.4,2.70185121722126,8.5,2.67706306736817,8.34375,3.3014001989372,12.3333333333333,3.78593889720018,11.2,3.11448230047949,10.3,2.98328677803526,7.85267857142857,3.61247116943956,2,2,1.6,1.51657508881031,1.1,1.19721899973786,1.03571428571429,1.07084118000733,0,0,0.2,0.447213595499958,0.1,0.316227766016838,0.383928571428572,0.672929952768101,4.33333333333333,1.52752523165195,4.6,1.8165902124585,5.2,2.57336787541584,4.03571428571429,1.86026938320528,2.33333333333333,2.3094010767585,2.4,1.94935886896179,2.5,1.77951304200522,2.24553571428571,1.37154872318269,19.9,2.07846096908265,18.08,4.81892104106303,18.08,5.34078645894029,19.6383928571429,8.00936386444845,17.6666666666667,13.5769412362775,8,16.4468842033985,5.5,17.5388457747684,1.19196428571429,13.536323088677,2071,46.8721665810319,2062.6,120.479458830126,2038.9,168.913817604652,2008.19196428571,300.08927479991
"229",0,22,23,2022,1,23,2.64575131106459,20.8,4.32434966208793,23.4,4.42718872423573,25.5866666666667,7.78980560916454,7.66666666666667,0.577350269189626,7.2,0.836660026534076,8.4,1.7763883459299,8.75555555555555,2.96373584496496,21.3333333333333,2.88675134594813,19.2,3.83405790253616,19.7,3.40098025084926,19.2666666666667,4.7612648379546,0.361666666666667,0.0236713610367747,0.3806,0.0339455446266517,0.4336,0.104860966151482,0.448608888888889,0.100007981427516,1.66666666666667,0.577350269189626,1.6,0.547722557505166,1.9,1.3703203194063,2.64888888888889,1.75415606263054,7.66666666666667,1.52752523165195,7,1.4142135623731,7.5,2.0138409955991,8.05777777777778,2.68448659038712,0.231333333333333,0.112171000411574,0.2388,0.0991977822332737,0.2492,0.150420004579769,0.313884444444444,0.17633150338865,6,3.46410161513775,4.8,3.63318042491699,4.7,2.94580681270476,5.42666666666667,3.15877462679077,7.33333333333333,4.16333199893227,6,4.47213595499958,5.7,3.59165699921359,7.39555555555556,3.69591688046438,0.833333333333333,0.166500250250062,0.65,0.38365935411508,0.7403,0.305822406707626,0.714293333333333,0.241465324336938,10.6666666666667,3.51188458428425,9.8,2.77488738510232,8.6,2.75680975041804,8.35555555555556,3.29877923548158,9,4.58257569495584,10.4,4.15932686861708,9.8,3.4253953543107,7.84,3.60941229881779,1.33333333333333,1.15470053837925,1.8,1.48323969741913,1.2,1.22927259430572,1.04,1.07038043971024,0,0,0,0,0.1,0.316227766016838,0.382222222222222,0.671913873921543,5.33333333333333,1.15470053837925,5.2,1.6431676725155,5.4,2.54732975660571,4.04444444444444,1.8607260914228,1.33333333333333,0.577350269189626,2,1.73205080756888,2.5,1.77951304200522,2.24444444444444,1.36858170125713,15.7,5.19615242270663,15.86,5.72433402239946,17.12,5.92767520477745,19.5942222222222,8.01888465505715,1.33333333333333,25.0066657780147,5,21.0475651798492,5.1,18.2175129416114,1.08,13.6100934183841,2119.33333333333,63.1294965395205,2056,110.68649420774,2057.9,173.427826807324,2008.95555555556,299.637679685485
"230",0,21,20,2022,2,23.3333333333333,3.21455025366432,23.4,2.88097205817759,23.3,4.32177946889678,25.5929203539823,7.77304421205214,9.33333333333333,2.3094010767585,8.4,2.07364413533277,8.5,1.95789002074512,8.76991150442478,2.96500732487766,22.6666666666667,0.577350269189626,20.8,2.58843582110896,20.3,3.19895816373602,19.2787610619469,4.75415049221781,0.413666666666667,0.113738003030356,0.4038,0.0815518240139361,0.4193,0.0704020990848679,0.449035398230088,0.0999912822158714,1,1,1.2,0.836660026534076,1.7,1.49443411809733,2.63716814159292,1.75910051208075,7,1.73205080756888,7,1.4142135623731,7.6,1.89736659610103,8.04867256637168,2.68200969570699,0.148,0.169555300713366,0.1722,0.127803364587948,0.2092,0.158813517476735,0.312495575221239,0.177173794094013,3.66666666666667,0.577350269189626,5.4,2.79284800875379,4.6,2.98886823619465,5.41592920353982,3.15587822245498,4.66666666666667,1.15470053837925,6.8,3.3466401061363,5.7,3.59165699921359,7.38053097345133,3.69460527813982,0.805666666666667,0.173338781965645,0.8,0.126271532817179,0.7153,0.292146481523681,0.714451327433628,0.240939844632562,12.6666666666667,1.52752523165195,10.6,3.04959013639538,9.5,2.54950975679639,8.37610619469027,3.30590782519304,9.66666666666667,4.50924975282289,10.4,4.15932686861708,9.4,3.09838667696593,7.8495575221239,3.60424746699546,0.666666666666667,1.15470053837925,1.6,1.67332005306815,1.1,1.28668393770792,1.0353982300885,1.07023738625138,0,0,0,0,0.1,0.316227766016838,0.380530973451328,0.670901007048434,5.33333333333333,1.15470053837925,5,1.4142135623731,5.2,2.39443799947573,4.05309734513274,1.8611380411618,1.66666666666667,0.577350269189626,2.2,1.6431676725155,2.6,1.71269767715535,2.24336283185841,1.36563382801262,16.3,5.78619045659577,17.98,4.86333219099827,16.65,5.37654370597154,19.5982300884956,8.0012719244534,4.66666666666667,25.7940561628708,8.2,20.5475059313777,3.4,16.4465464122073,1.1283185840708,13.5992285338482,2069.66666666667,145.32836382941,2059.6,103.900433107856,2083.7,114.78390324625,2008.49557522124,299.051036116842
"231",0,28,41,2022,2,23.6666666666667,3.05505046330389,23.8,2.58843582110896,23.5,4.24918292799399,25.5814977973568,7.75773729976487,9,2.64575131106459,8.4,2.07364413533277,8.5,1.95789002074512,8.76211453744494,2.96077168323977,21.3333333333333,2.08166599946613,21,2.34520787991171,20.2,3.22490309931942,19.2775330396476,4.74365688186251,0.420333333333333,0.108426626496139,0.3996,0.0830319215723688,0.4211,0.0686415002426051,0.448678414096916,0.0999146875963379,0.666666666666667,0.577350269189626,1.2,0.836660026534076,1.8,1.3984117975602,2.62995594713656,1.75856475514857,7,1.73205080756888,7,1.4142135623731,7.6,1.89736659610103,8.03964757709251,2.67952179378898,0.0926666666666667,0.0849960783409054,0.1722,0.127803364587948,0.2259,0.142291914348247,0.311854625550661,0.177044944579268,5,2.64575131106459,5.8,3.03315017762062,4.7,3.09300285590988,5.4273127753304,3.15355583877746,6.33333333333333,2.51661147842358,7,3.46410161513775,5.7,3.59165699921359,7.38766519823789,3.68798903315218,0.768666666666667,0.112171000411574,0.8278,0.127803364587948,0.7264,0.296864054184178,0.715220264317181,0.240685185145664,11,2,10.8,2.86356421265527,9.4,2.54732975660571,8.37885462555066,3.29884566979255,6,3.60555127546399,8,4.30116263352131,9,3.65148371670111,7.82819383259912,3.61064034687409,0.666666666666667,1.15470053837925,0.8,1.09544511501033,1.1,1.28668393770792,1.03083700440529,1.07007596490156,0,0,0,0,0.1,0.316227766016838,0.378854625550661,0.669891360240578,4.33333333333333,2.88675134594813,4.6,2.19089023002066,4.6,2.63312235441753,4.03964757709251,1.86803949547767,2.33333333333333,0.577350269189626,1.8,0.836660026534076,2.5,1.64991582276861,2.24669603524229,1.36353429043017,15.1,5.4,16.54,4.2974410990728,17.29,4.65795615646558,19.5784140969163,7.98913095417682,2.66666666666667,23.4378611083293,7.2,19.6265126805554,6.4,16.4668016188802,1.21145374449339,13.6267972298898,1989.33333333333,165.488166747152,2029.2,131.475092698199,2062.9,131.012679623853,2007.94273127753,298.504919509324
